Timestamp,Source_IP,Source_Port,Vd,Id,Vdc,Vev,Vpv,Iev,Ipv,Ppv,Pev,Pbattery,Pg,Qg,PF,Fg,THD,S1,S2,S3,S4,SoC_battery,SoC_EV
2025-04-13 02:33:21.368,127.0.0.1,8888,2.90,-0.57,399.08,348.14,378.71,14.62,7.63,2868.23,-5067.60,520.64,1687.93,1265.95,0.80,0.05,3.23,2,2,2,2,60.12,46.04
2025-04-13 02:33:21.468,127.0.0.1,8888,4.98,0.95,400.99,349.80,380.21,14.80,8.22,3103.51,-5153.65,459.18,1609.01,1206.75,0.80,-0.04,3.03,2,2,2,2,60.13,46.09
2025-04-13 02:33:21.569,127.0.0.1,8888,-2.91,-0.51,399.06,351.23,377.90,14.77,7.89,2956.30,-5162.02,534.35,1665.50,1249.13,0.80,0.06,2.56,2,2,2,2,60.13,46.15
2025-04-13 02:33:21.669,127.0.0.1,8888,-1.39,-0.10,402.66,351.70,377.32,14.54,8.14,3045.19,-5088.97,457.43,1623.79,1217.84,0.80,0.03,3.49,2,2,2,2,60.14,46.20
2025-04-13 02:33:21.769,127.0.0.1,8888,-1.36,0.96,398.91,351.26,378.76,15.11,8.32,3127.51,-5282.26,598.72,1559.33,1169.50,0.80,0.07,2.54,2,2,2,2,60.15,46.25
2025-04-13 02:33:21.871,127.0.0.1,8888,-2.18,-0.11,397.46,351.77,380.83,14.61,8.28,3128.43,-5114.79,443.85,1591.73,1193.79,0.80,0.01,3.35,2,2,2,2,60.15,46.30
2025-04-13 02:33:21.971,127.0.0.1,8888,0.41,0.35,398.98,348.08,379.95,15.35,7.61,2867.02,-5316.92,488.92,1939.59,1454.69,0.80,-0.01,3.23,2,2,2,2,60.16,46.35
2025-04-13 02:33:22.072,127.0.0.1,8888,-0.44,-0.37,398.85,349.40,380.47,15.39,8.08,3047.36,-5350.92,552.11,1760.40,1320.30,0.80,-0.04,3.08,2,2,2,2,60.17,46.41
2025-04-13 02:33:22.175,127.0.0.1,8888,2.91,0.50,398.19,348.34,377.12,15.19,7.94,2966.72,-5263.12,597.73,1675.99,1256.99,0.80,0.09,2.89,2,2,2,2,60.17,46.46
2025-04-13 02:33:22.273,127.0.0.1,8888,2.19,0.43,398.13,348.12,380.59,15.11,8.03,3029.44,-5232.62,423.32,1781.00,1335.75,0.80,-0.07,3.02,2,2,2,2,60.18,46.51
2025-04-13 02:33:22.374,127.0.0.1,8888,-2.61,-0.12,401.69,348.21,378.76,15.23,8.01,3005.52,-5274.59,565.74,1716.33,1287.25,0.80,-0.03,2.75,2,2,2,2,60.19,46.57
2025-04-13 02:33:22.474,127.0.0.1,8888,1.83,-0.38,401.19,351.60,382.64,14.60,7.69,2913.23,-5104.38,587.61,1650.05,1237.54,0.80,-0.09,2.80,2,2,2,2,60.19,46.62
2025-04-13 02:33:22.574,127.0.0.1,8888,3.52,0.89,397.64,351.92,380.94,15.26,7.94,2997.56,-5342.69,484.30,1868.64,1401.48,0.80,0.08,2.87,2,2,2,2,60.20,46.67
2025-04-13 02:33:22.674,127.0.0.1,8888,-4.47,-0.15,397.01,351.29,381.44,15.01,7.65,2889.61,-5245.09,498.62,1848.00,1386.00,0.80,0.00,2.84,2,2,2,2,60.21,46.72
2025-04-13 02:33:22.777,127.0.0.1,8888,4.25,0.81,402.51,349.67,377.90,15.14,8.16,3052.74,-5263.45,494.24,1674.04,1255.53,0.80,0.07,2.86,2,2,2,2,60.21,46.77
2025-04-13 02:33:22.876,127.0.0.1,8888,-3.14,-0.57,402.69,350.80,377.57,14.54,8.15,3049.49,-5071.04,541.41,1476.07,1107.05,0.80,-0.07,3.49,2,2,2,2,60.22,46.83
2025-04-13 02:33:22.977,127.0.0.1,8888,-0.69,0.25,398.67,349.88,380.31,15.04,8.32,3135.75,-5232.34,545.25,1567.65,1175.74,0.80,0.05,2.89,2,2,2,2,60.22,46.88
2025-04-13 02:33:23.078,127.0.0.1,8888,4.49,-0.60,399.54,349.10,381.08,15.38,7.67,2891.81,-5339.71,474.18,1926.21,1444.66,0.80,0.01,3.22,2,2,2,2,60.23,46.93
2025-04-13 02:33:23.177,127.0.0.1,8888,4.14,0.90,397.87,348.27,382.47,15.06,8.23,3115.19,-5214.21,586.58,1562.00,1171.50,0.80,-0.05,3.43,2,2,2,2,60.24,46.98
2025-04-13 02:33:23.279,127.0.0.1,8888,2.15,-0.03,398.87,348.89,379.03,15.13,8.13,3052.25,-5248.05,543.05,1648.92,1236.69,0.80,0.08,2.53,2,2,2,2,60.24,47.04
2025-04-13 02:33:23.379,127.0.0.1,8888,3.77,0.94,397.17,348.01,379.82,15.12,8.28,3113.09,-5229.09,441.18,1668.65,1251.49,0.80,0.00,2.98,2,2,2,2,60.25,47.09
2025-04-13 02:33:23.479,127.0.0.1,8888,-1.38,0.42,399.96,351.74,380.39,15.30,7.96,2994.36,-5349.45,527.83,1820.53,1365.40,0.80,0.08,3.13,2,2,2,2,60.26,47.14
2025-04-13 02:33:23.579,127.0.0.1,8888,-1.02,0.54,397.53,350.73,382.34,14.77,7.86,2971.51,-5146.66,513.61,1646.99,1235.24,0.80,0.07,3.18,2,2,2,2,60.26,47.19
2025-04-13 02:33:23.680,127.0.0.1,8888,-3.82,0.79,399.25,349.97,377.91,14.89,8.39,3139.24,-5178.78,446.36,1615.51,1211.63,0.80,-0.05,2.91,3,2,2,2,60.27,47.24
2025-04-13 02:33:23.779,127.0.0.1,8888,1.89,-0.87,400.54,350.46,382.71,14.74,7.80,2953.32,-5131.43,597.85,1556.45,1167.34,0.80,0.08,2.55,2,2,2,2,60.28,47.30
2025-04-13 02:33:23.881,127.0.0.1,8888,-3.37,-0.41,402.23,348.61,381.37,15.44,7.95,3000.18,-5347.74,573.12,1785.32,1338.99,0.80,-0.09,3.30,2,2,2,2,60.28,47.35
2025-04-13 02:33:23.981,127.0.0.1,8888,-0.57,0.25,401.05,348.26,378.36,14.74,7.76,2903.90,-5099.70,445.90,1783.83,1337.87,0.80,-0.05,3.08,2,2,2,2,60.29,47.40
2025-04-13 02:33:24.084,127.0.0.1,8888,1.63,-0.43,397.38,351.92,378.38,14.97,7.65,2861.74,-5232.53,448.90,1950.10,1462.58,0.80,0.08,2.72,2,2,2,2,60.29,47.45
2025-04-13 02:33:24.198,127.0.0.1,8888,-2.19,-0.33,397.20,348.75,380.73,14.99,8.34,3141.83,-5193.22,499.25,1536.02,1152.02,0.80,0.05,2.82,2,2,2,2,60.30,47.50
2025-04-13 02:33:24.281,127.0.0.1,8888,1.12,-0.93,398.45,350.55,380.18,14.98,7.91,2973.48,-5217.72,553.41,1694.02,1270.52,0.80,-0.00,3.07,2,2,2,2,60.31,47.56
2025-04-13 02:33:24.384,127.0.0.1,8888,-2.51,-0.44,397.16,350.44,381.11,14.68,7.99,3008.08,-5108.14,522.35,1620.06,1215.05,0.80,0.01,2.89,2,2,2,2,60.31,47.61
2025-04-13 02:33:24.511,127.0.0.1,8888,3.06,0.54,402.75,349.37,382.99,14.75,7.75,2932.05,-5118.20,574.52,1594.04,1195.53,0.80,0.01,3.31,2,2,2,2,60.32,47.66
2025-04-13 02:33:24.588,127.0.0.1,8888,2.64,-0.76,397.20,351.97,382.77,14.98,8.17,3090.96,-5237.13,443.99,1667.77,1250.83,0.80,0.10,3.45,2,2,2,2,60.33,47.71
2025-04-13 02:33:24.689,127.0.0.1,8888,2.66,-0.58,402.35,349.17,382.14,15.48,7.97,3010.72,-5370.48,408.79,1925.47,1444.10,0.80,-0.03,3.42,2,2,2,2,60.33,47.77
2025-04-13 02:33:24.804,127.0.0.1,8888,-1.85,-0.41,399.98,350.61,378.31,15.31,7.85,2931.19,-5332.70,541.23,1837.97,1378.48,0.80,-0.02,3.30,2,2,2,2,60.34,47.82
2025-04-13 02:33:24.892,127.0.0.1,8888,-3.12,0.34,398.43,349.76,377.43,14.50,7.99,2976.96,-5035.13,418.22,1626.45,1219.84,0.80,0.04,2.71,2,2,2,2,60.34,47.87
2025-04-13 02:33:24.992,127.0.0.1,8888,-0.91,0.90,402.33,351.39,382.25,14.53,7.75,2924.27,-5069.17,460.85,1658.86,1244.14,0.80,0.04,2.64,2,2,2,2,60.35,47.92
2025-04-13 02:33:25.111,127.0.0.1,8888,-3.70,0.41,401.41,348.26,380.41,15.13,7.72,2898.82,-5231.01,469.38,1899.10,1424.32,0.80,0.10,2.80,2,2,2,2,60.36,47.97
2025-04-13 02:33:25.193,127.0.0.1,8888,-3.86,-0.31,401.12,350.86,377.06,14.60,7.86,2926.87,-5085.00,443.21,1678.68,1259.01,0.80,0.08,3.02,2,2,2,2,60.36,48.02
2025-04-13 02:33:25.293,127.0.0.1,8888,-0.24,-0.12,398.03,348.76,378.64,14.96,8.26,3089.80,-5179.17,456.51,1661.22,1245.91,0.80,0.01,3.12,2,2,2,2,60.37,48.07
2025-04-13 02:33:25.414,127.0.0.1,8888,-2.54,0.53,397.03,350.52,377.35,14.56,8.34,3109.77,-5064.34,446.91,1492.12,1119.09,0.80,-0.03,2.77,2,2,2,2,60.37,48.13
2025-04-13 02:33:25.494,127.0.0.1,8888,4.06,-0.43,400.29,351.02,379.54,15.29,8.31,3114.94,-5327.55,559.49,1656.59,1242.44,0.80,0.04,3.49,2,2,2,2,60.38,48.18
2025-04-13 02:33:25.594,127.0.0.1,8888,-1.36,0.07,397.45,351.03,382.91,14.97,8.28,3130.69,-5216.31,418.92,1697.39,1273.04,0.80,-0.08,2.82,2,2,2,2,60.39,48.23
2025-04-13 02:33:25.709,127.0.0.1,8888,1.67,0.68,400.48,350.99,378.78,15.03,7.74,2891.36,-5237.40,506.47,1808.73,1356.55,0.80,-0.00,3.16,2,2,2,2,60.39,48.28
2025-04-13 02:33:25.794,127.0.0.1,8888,-3.90,0.14,401.09,350.83,380.57,15.39,8.27,3108.89,-5359.19,405.39,1835.68,1376.76,0.80,-0.02,2.81,2,2,2,2,60.40,48.34
2025-04-13 02:33:25.894,127.0.0.1,8888,1.73,0.07,402.57,350.72,377.00,14.96,7.72,2869.17,-5207.83,534.44,1804.28,1353.21,0.80,0.03,2.88,2,2,2,2,60.40,48.39
2025-04-13 02:33:26.007,127.0.0.1,8888,4.11,0.75,398.69,348.88,378.31,15.11,8.39,3132.06,-5232.14,407.30,1704.00,1278.00,0.80,0.01,2.95,2,2,2,2,60.41,48.44
2025-04-13 02:33:26.096,127.0.0.1,8888,2.45,-0.20,401.35,350.73,377.95,14.72,8.24,3073.83,-5123.45,482.85,1549.83,1162.38,0.80,-0.05,3.33,2,2,2,2,60.41,48.49
2025-04-13 02:33:26.196,127.0.0.1,8888,-0.15,-0.31,400.85,349.29,381.44,15.41,8.00,3009.32,-5343.06,582.54,1746.83,1310.12,0.80,0.06,3.44,2,2,2,2,60.42,48.55
2025-04-13 02:33:26.311,127.0.0.1,8888,4.72,0.27,398.40,351.54,382.50,15.13,8.24,3109.94,-5276.51,419.38,1706.99,1280.24,0.80,-0.04,3.32,2,2,2,2,60.43,48.60
2025-04-13 02:33:26.397,127.0.0.1,8888,-2.03,-0.12,397.91,348.06,381.44,14.63,8.11,3051.65,-5050.90,448.75,1548.59,1161.44,0.80,0.05,3.23,2,2,2,2,60.43,48.65
2025-04-13 02:33:26.497,127.0.0.1,8888,3.98,-0.73,398.01,348.18,379.33,15.23,8.09,3026.24,-5261.83,486.95,1779.92,1334.94,0.80,-0.01,3.05,2,2,2,2,60.44,48.70
2025-04-13 02:33:26.612,127.0.0.1,8888,3.45,-0.67,401.34,350.39,380.97,15.34,7.85,2948.80,-5331.50,510.66,1878.99,1409.24,0.80,0.03,3.13,2,2,2,2,60.44,48.76
2025-04-13 02:33:26.700,127.0.0.1,8888,-1.26,0.94,402.69,348.14,378.34,14.84,7.72,2880.18,-5123.30,469.01,1796.37,1347.28,0.80,0.07,3.18,2,2,2,2,60.45,48.81
2025-04-13 02:33:26.800,127.0.0.1,8888,1.12,0.44,398.33,350.65,380.67,15.36,8.24,3095.70,-5344.85,482.16,1775.54,1331.66,0.80,-0.09,3.31,2,2,2,2,60.46,48.86
2025-04-13 02:33:26.911,127.0.0.1,8888,-3.85,0.96,399.75,350.33,380.80,14.73,7.91,2967.60,-5116.98,565.48,1538.78,1154.08,0.80,-0.10,3.01,2,2,2,2,60.46,48.91
2025-04-13 02:33:27.001,127.0.0.1,8888,2.53,0.88,401.40,349.07,378.66,14.91,8.04,2999.52,-5160.53,429.67,1752.34,1314.26,0.80,0.05,3.02,2,2,2,2,60.47,48.96
2025-04-13 02:33:27.101,127.0.0.1,8888,2.56,0.02,399.20,350.08,379.27,14.61,8.32,3110.24,-5069.75,589.06,1391.59,1043.69,0.80,-0.05,2.93,2,2,2,2,60.48,49.01
2025-04-13 02:33:27.212,127.0.0.1,8888,-2.37,0.40,397.53,351.04,380.96,14.94,8.25,3097.88,-5200.39,585.59,1474.28,1105.71,0.80,0.05,3.12,2,2,2,2,60.48,49.07
2025-04-13 02:33:27.302,127.0.0.1,8888,3.94,0.29,399.21,351.57,379.49,15.47,7.85,2936.49,-5396.42,480.18,1977.28,1482.96,0.80,-0.04,2.97,2,2,2,2,60.49,49.12
2025-04-13 02:33:27.402,127.0.0.1,8888,4.65,0.72,401.63,350.48,381.69,15.47,8.19,3082.63,-5378.63,574.14,1692.79,1269.59,0.80,0.03,2.78,2,2,2,2,60.50,49.17
2025-04-13 02:33:27.511,127.0.0.1,8888,2.08,-0.51,398.72,349.66,377.94,14.55,8.37,3119.88,-5043.20,409.71,1535.46,1151.59,0.80,-0.01,3.02,2,2,2,2,60.50,49.22
2025-04-13 02:33:27.604,127.0.0.1,8888,3.32,-0.55,399.11,349.77,382.48,14.85,8.37,3155.72,-5149.50,407.17,1579.10,1184.33,0.80,-0.01,2.90,2,2,2,2,60.51,49.27
2025-04-13 02:33:27.704,127.0.0.1,8888,2.62,-0.75,402.38,348.52,377.03,14.92,8.30,3084.58,-5155.28,577.41,1476.99,1107.74,0.80,0.08,3.35,2,2,2,2,60.51,49.33
2025-04-13 02:33:27.811,127.0.0.1,8888,4.64,-0.64,397.89,350.07,382.35,15.25,8.15,3069.37,-5294.50,468.59,1795.18,1346.38,0.80,-0.06,2.69,2,2,2,2,60.52,49.38
2025-04-13 02:33:27.908,127.0.0.1,8888,-0.88,0.96,399.28,351.53,378.80,14.86,7.86,2931.47,-5180.08,587.94,1658.86,1244.14,0.80,-0.01,2.83,2,2,2,2,60.53,49.43
2025-04-13 02:33:28.008,127.0.0.1,8888,2.64,-0.65,398.21,349.49,382.43,14.67,7.89,2970.58,-5083.00,532.72,1551.28,1163.46,0.80,0.07,2.77,2,2,2,2,60.53,49.48
2025-04-13 02:33:28.111,127.0.0.1,8888,1.14,0.23,397.44,349.40,377.11,15.06,7.62,2829.43,-5216.06,521.90,1857.48,1393.11,0.80,0.06,3.08,2,2,2,2,60.54,49.53
2025-04-13 02:33:28.209,127.0.0.1,8888,3.02,-0.76,401.42,349.57,377.63,15.46,7.97,2962.00,-5359.28,423.78,2020.84,1515.63,0.80,-0.05,2.65,2,2,2,3,60.55,49.59
2025-04-13 02:33:28.309,127.0.0.1,8888,2.36,-0.43,398.73,351.46,379.12,15.38,8.31,3104.49,-5360.79,557.87,1718.41,1288.81,0.80,-0.08,2.94,2,2,2,2,60.55,49.64
2025-04-13 02:33:28.415,127.0.0.1,8888,-3.38,-0.26,400.06,349.09,379.15,15.48,7.66,2859.81,-5358.74,574.23,1907.18,1430.39,0.80,-0.07,3.23,2,2,2,2,60.56,49.69
2025-04-13 02:33:28.512,127.0.0.1,8888,-2.88,-0.44,400.37,351.16,380.66,14.70,7.77,2910.31,-5114.45,513.41,1700.86,1275.65,0.80,0.06,3.30,2,2,2,2,60.57,49.75
2025-04-13 02:33:28.611,127.0.0.1,8888,-3.33,-0.44,400.66,350.86,381.03,15.26,8.38,3145.83,-5306.37,544.32,1639.16,1229.37,0.80,0.01,2.70,2,2,2,2,60.57,49.80
2025-04-13 02:33:28.714,127.0.0.1,8888,3.55,-0.62,402.04,351.59,378.78,15.04,7.64,2846.26,-5241.94,469.59,1877.63,1408.22,0.80,-0.02,2.63,2,2,2,2,60.58,49.85
2025-04-13 02:33:28.812,127.0.0.1,8888,-1.09,-0.33,397.72,351.82,380.01,14.90,8.04,3006.80,-5196.33,459.31,1720.89,1290.67,0.80,-0.03,2.80,2,2,2,2,60.59,49.90
2025-04-13 02:33:28.913,127.0.0.1,8888,1.76,-0.51,401.21,351.25,380.54,14.65,8.20,3074.07,-5096.98,476.87,1579.69,1184.77,0.80,0.06,2.71,2,2,2,2,60.59,49.95
2025-04-13 02:33:29.013,127.0.0.1,8888,2.94,0.84,401.68,348.35,380.15,15.39,7.76,2900.72,-5315.39,459.24,2004.24,1503.18,0.80,0.02,3.00,2,2,2,2,60.60,50.01
2025-04-13 02:33:29.113,127.0.0.1,8888,-0.21,0.90,402.36,350.06,380.20,15.29,7.84,2931.56,-5305.21,551.63,1798.84,1349.13,0.80,-0.07,2.76,2,2,2,2,60.60,50.06
2025-04-13 02:33:29.213,127.0.0.1,8888,-2.74,0.93,400.87,349.61,377.34,14.52,7.62,2826.60,-5029.13,531.59,1708.00,1281.00,0.80,0.02,2.51,2,2,2,2,60.61,50.11
2025-04-13 02:33:29.318,127.0.0.1,8888,-3.67,0.33,400.32,350.80,381.06,14.80,8.24,3093.72,-5142.92,421.09,1615.01,1211.26,0.80,0.09,2.93,2,2,2,2,60.62,50.16
2025-04-13 02:33:29.417,127.0.0.1,8888,2.75,-0.97,401.63,350.34,378.01,15.15,8.27,3077.41,-5260.07,421.48,1810.39,1357.79,0.80,0.09,2.53,2,2,2,2,60.62,50.22
2025-04-13 02:33:29.517,127.0.0.1,8888,3.75,-0.86,401.17,348.46,379.06,14.92,8.16,3043.80,-5152.09,535.38,1539.31,1154.48,0.80,-0.09,2.91,2,2,2,2,60.63,50.27
2025-04-13 02:33:29.620,127.0.0.1,8888,-1.78,-0.83,399.06,349.81,377.58,14.66,7.98,2965.73,-5080.89,555.64,1517.41,1138.06,0.80,0.09,3.17,2,2,2,2,60.63,50.32
2025-04-13 02:33:29.718,127.0.0.1,8888,3.11,-0.09,401.54,351.43,377.37,14.99,7.83,2906.08,-5217.97,557.17,1737.71,1303.28,0.80,-0.02,2.89,2,2,2,2,60.64,50.37
2025-04-13 02:33:29.819,127.0.0.1,8888,-2.54,0.44,397.99,349.11,381.55,14.66,7.88,2958.84,-5070.29,453.15,1689.59,1267.20,0.80,0.02,3.48,2,2,2,2,60.65,50.42
